_id,endPoint,name
655a2a053d478d73178fdccc,https://research.com/u/jerome-lang,Jérôme Lang
655a2a053d478d73178fdcce,https://research.com/u/yongming-li,Yongming Li
655a2a053d478d73178fdcd0,https://research.com/u/bhavani-thuraisingha,Bhavani Thuraisingham
655a2a053d478d73178fdcd2,https://research.com/u/jamie-callan,Jamie Callan
655a2a053d478d73178fdcd4,https://research.com/u/yueh-min-huang,Yueh-Min Huang
655a2a053d478d73178fdcd6,https://research.com/u/robert-d-howe,Robert D. Howe
655a2a053d478d73178fdcd8,"https://research.com/u/cheng-zhong-xu,-ieee",Cheng-Zhong Xu
655a2a053d478d73178fdcda,https://research.com/u/debiao-he-1,Debiao He
655a2a053d478d73178fdcdc,https://research.com/u/shuai-li-1,Shuai Li
655a2a053d478d73178fdcde,https://research.com/u/cunsheng-ding,Cunsheng Ding
655a2a053d478d73178fdce0,https://research.com/u/jonathan-li,Jonathan Li
655a2a053d478d73178fdce2,https://research.com/u/steve-renals,Steve Renals
